book_id,user_id,rating
6289,32248,4
3897,32257,3
6176,32258,4
5744,32259,5
6233,32261,5
7871,32262,4
9217,32264,4
8334,32274,3
1333,32275,1
9348,32278,4
7516,32279,5
9448,32288,4
9215,32289,4
3235,32298,3
8496,32301,1
1409,32306,2
9179,32322,3
9827,32325,4
7487,32329,3
7829,32333,4
6810,32337,5
5515,32339,4
4102,32341,2
8794,32344,5
4072,32345,5
9172,32349,5
9471,32350,4
9536,32355,5
8840,32357,4
2707,32361,5
8854,32362,5
9634,32369,5
9583,32374,2
7808,32377,4
9722,32380,3
1756,32385,4
3694,32393,4
9206,32395,4
8938,32401,4
9471,32402,5
9829,32405,2
1702,32409,3
7687,32415,4
8614,32420,3
9002,32426,5
8661,32439,1
9916,32448,3
1438,32450,1
2580,32453,5
8573,32454,2
9846,32456,5
9883,32461,3
9212,32462,5
7536,32472,4
1146,32477,5
680,32478,4
9566,32480,5
9417,32483,5
9312,32485,5
6262,32486,4
9447,32489,4
9403,32496,3
8739,32502,4
9692,32503,5
6416,32507,5
8954,32511,4
8442,32518,4
6383,32522,3
9582,32524,4
6832,32531,5
8638,32533,5
8714,32534,4
9373,32541,2
4829,32545,3
6218,32547,3
7862,32556,5
6429,32557,5
2082,32560,2
9072,32562,2
9035,32565,5
8464,32571,3
5184,32572,3
8522,32579,5
3574,32580,1
6119,32581,4
9086,32583,5
434,32589,3
4689,32590,5
880,32597,5
7131,32598,4
9879,32602,5
6892,32604,4
7468,32608,4
1387,32612,5
9258,32613,5
8892,32634,4
7463,32639,4
6922,32646,4
9351,32652,3
7420,32656,4
9286,32659,4
9343,32671,4
9174,32674,5
9592,32680,4
9718,32681,4
3044,32689,5
9828,32697,4
5301,32707,5
1947,32718,4
6246,32728,5
1372,32733,5
6945,32737,5
6753,32738,3
9773,32740,3
7877,32742,5
5950,32743,5
2886,32746,3
8905,32750,4
5461,32755,2
7776,32756,3
3569,32761,5
9448,32766,5
5549,32767,2
8257,32778,4
9838,32780,4
3265,32781,4
9740,32793,5
7773,32805,4
9467,32812,5
2926,32813,4
7653,32821,4
9781,32824,5
8390,32830,5
3977,32831,5
6824,32844,3
4087,32846,3
6804,32851,4
5473,32852,5
7631,32853,3
9212,32854,5
3558,32860,3
3421,32863,3
3399,32870,4
7991,32882,4
4801,32897,3
7194,32904,3
1780,32906,3
8804,32908,2
9050,32912,2
4925,32921,5
9423,32922,3
2108,32924,4
7822,32927,3
9377,32930,3
1141,32933,4
9085,32936,4
7869,32940,4
1933,32947,5
7699,32950,1
3903,32957,5
9317,32959,3
9430,32967,5
1372,32970,4
8995,32972,4
3483,32978,4
6810,32982,3
9274,32987,5
4941,32989,3
8295,32993,3
4102,33001,5
9139,33012,4
8459,33017,3
9391,33020,3
9660,33022,5
3873,33030,4
3377,33033,4
7503,33039,4
7945,33050,4
8891,33083,3
7355,33096,3
2537,33097,3
9905,33098,3
7894,33100,4
9746,33124,4
7119,33125,4
9238,33126,4
8798,33128,2
9641,33129,3
6993,33131,4
4198,33154,2
4811,33162,3
4074,33166,3
7737,33168,4
9283,33169,4
7485,33176,3
8754,33178,1
7808,33179,3
8646,33186,4
7941,33189,4
580,33190,4
9678,33193,3
7358,33196,5
9280,33198,3
1321,33203,5
7283,33204,5
9063,33206,3
2726,33208,4
8252,33211,1
3556,33213,4
1321,33216,5
9098,33217,5
8570,33232,5
7595,33233,3
9554,33236,3
9370,33242,4
9351,33243,4
9522,33251,5
7732,33252,5
7110,33257,3
8894,33262,5
4540,33265,5
9533,33266,2
6246,33270,5
7043,33272,4
2205,33278,4
8283,33283,5
8488,33284,4
9400,33287,2
8007,33288,3
6685,33292,4
5804,33294,5
7440,33295,5
8288,33297,3
4741,33301,4
8935,33303,1
2151,33304,4
9609,33308,4
1926,33309,5
9970,33315,3
8442,33320,5
9730,33322,4
1780,33333,4
9401,33334,5
7791,33343,4
6483,33345,4
8156,33346,4
3564,33353,4
8564,33364,2
8079,33374,4
8194,33383,4
9406,33384,3
8924,33385,5
9269,33386,5
8798,33392,2
7745,33394,4
9698,33398,5
5272,33402,4
8559,33404,5
5404,33408,3
1778,33412,5
9194,33416,5
2022,33422,3
9703,33424,3
5935,33425,4
7541,33427,4
9038,33429,2
7301,33435,5
4344,33439,5
8414,33447,5
8034,33449,2
9139,33456,5
8788,33465,5
2530,33467,4
4107,33468,5
6592,33469,5
8484,33470,3
8675,33475,4
8877,33489,4
8343,33492,5
9465,33499,1
6999,33507,2
1776,33508,2
1697,33510,5
7143,33511,4
8463,33512,5
8869,33515,5
3658,33516,2
9767,33519,4
8985,33523,3
680,33534,3
4741,33535,5
3436,33538,4
9453,33545,4
1428,33560,3
6392,33562,5
6595,33564,3
6487,33571,4
9030,33575,3
3316,33576,3
9290,33579,2
7299,33583,3
4123,33584,3
8155,33588,3
9541,33591,4
9258,33595,4
9671,33600,3
9359,33602,4
7730,33603,4
9764,33605,4
9214,33610,2
8710,33613,4
7209,33617,3
8983,33618,3
9785,33619,4
7646,33622,5
6543,33626,4
9507,33639,3
9681,33641,5
9694,33644,3
5369,33649,4
1389,33653,4
9111,33660,5
4748,33675,5
8858,33678,4
7043,33680,4
9424,33684,3
7472,33691,3
5571,33699,5
9813,33701,4
8509,33709,4
4880,33718,3
4774,33723,5
8004,33727,3
2345,33729,4
9574,33732,5
4011,33733,1
5246,33736,4
7087,33738,3
1507,33739,3
8763,33744,2
9694,33746,3
9598,33747,5
9515,33751,5
8645,33752,4
9338,33761,5
6044,33767,4
2526,33769,5
8042,33774,4
3239,33776,5
5291,33782,4
7770,33791,2
9237,33797,4
8015,33799,4
9154,33802,3
1141,33804,4
8280,33805,4
9221,33809,4
9049,33813,4
9263,33814,1
8357,33817,4
8440,33821,3
4529,33831,4
7723,33840,5
5940,33844,4
8630,33848,3
5336,33859,4
9521,33863,4
8915,33867,4
8061,33870,5
9185,33878,3
9453,33879,5
9533,33881,3
8689,33883,5
7665,33884,3
3413,33889,1
580,33891,5
7673,33895,3
3434,33904,2
8975,33912,4
3953,33918,4
8385,33921,4
9024,33927,4
7391,33929,4
1085,33931,3
8287,33936,4
8500,33937,4
8747,33941,3
8173,33949,5
8536,33950,4
1787,33955,2
9055,33961,3
8461,33972,3
8934,33978,3
6832,33979,4
9480,33981,4
5532,33986,3
9356,33990,3
708,33992,3
9991,33994,3
9601,33995,4
4556,34001,3
6305,34007,4
7553,34010,5
1109,34023,4
7400,34024,3
9352,34025,3
7877,34029,5
9035,34030,4
8579,34043,4
3292,34047,5
9170,34053,3
8096,34055,5
7432,34057,4
1110,34062,5
8862,34070,5
9101,34074,5
7907,34080,3
979,34082,4
6960,34093,5
7626,34097,4
9281,34104,4
7890,34105,3
9712,34107,5
8962,34110,5
7076,34114,5
9159,34124,3
8235,34127,3
9138,34145,4
4432,34151,5
3490,34160,5
4602,34165,3
6416,34170,3
8440,34173,4
2418,34176,4
9734,34183,5
9435,34184,3
3201,34185,4
9767,34188,4
1116,34192,5
8742,34199,4
2258,34200,3
9365,34208,5
7077,34210,2
7696,34215,4
7873,34216,4
8602,34222,5
6280,34224,4
2503,34226,5
2675,34230,4
9335,34232,2
8335,34238,3
9453,34244,5
6861,34245,3
6942,34246,4
8716,34247,3
2143,34250,4
3828,34253,3
9543,34257,3
3725,34266,4
4840,34283,4
9073,34288,4
9383,34291,3
8711,34298,3
8188,34308,2
6194,34313,4
9137,34331,3
9223,34340,3
2649,34344,4
4840,34349,5
3272,34367,3
5521,34370,5
3544,34375,4
9057,34380,3
7757,34382,4
4407,34392,3
7763,34393,4
8865,34405,3
3983,34406,5
1647,34410,5
8857,34414,5
7485,34415,5
9118,34421,5
9351,34424,4
9549,34427,4
2099,34437,5
4134,34441,5
9437,34444,3
7365,34449,4
2672,34450,4
9252,34456,4
8930,34457,4
9545,34461,5
8968,34462,5
2238,34468,5
9096,34476,3
5721,34486,5
9758,34493,4
6436,34495,5
8157,34503,5
9709,34507,3
8997,34509,4
3391,34510,3
9843,34511,4
9718,34514,1
8528,34519,5
7209,34526,5
5532,34533,2
4056,34535,3
2166,34541,5
6359,34549,3
8333,34550,4
9148,34552,4
7160,34558,5
8674,34579,4
8963,34586,3
7748,34588,4
8404,34592,2
4569,34598,5
8022,34605,3
8321,34612,5
9124,34615,4
9503,34617,5
9097,34618,2
9154,34621,4
9517,34626,4
6017,34631,5
9535,34632,4
1085,34636,1
2649,34638,5
8971,34647,4
4947,34654,3
7236,34659,5
6791,34661,4
8383,34662,4
2829,34666,2
9341,34668,4
6805,34672,4
8635,34680,3
8865,34682,5
9514,34685,5
8804,34693,3
3142,34696,4
9094,34700,5
6165,34702,1
1180,34704,3
9340,34722,5
4459,34723,2
8000,34725,4
5038,34729,4
9310,34733,4
4653,34739,5
9273,34740,4
8826,34742,3
9695,34746,1
8211,34748,4
2460,34750,3
8989,34752,2
6413,34755,4
6498,34759,3
9288,34761,5
6085,34764,3
8940,34766,5
8915,34780,1
9687,34789,5
1284,34791,5
3281,34793,4
9129,34796,3
8061,34797,4
9122,34798,3
8585,34799,3
8490,34801,2
9555,34806,4
9194,34809,5
9243,34817,5
3621,34818,2
845,34824,3
8287,34843,3
9109,34844,4
9247,34846,4
2178,34860,4
4007,34865,3
1721,34870,1
6259,34875,2
9187,34883,4
9246,34884,4
9325,34886,5
4032,34893,5
1673,34894,3
7804,34895,3
2956,34898,4
6511,34905,5
4441,34909,5
9344,34910,5
9797,34928,4
9568,34933,5
8161,34943,3
2769,34944,2
9455,34950,3
7644,34953,4
8956,34957,5
9155,34966,3
3114,34967,5
8415,34971,5
7900,34975,4
8864,34976,3
3996,34984,5
5975,34985,5
9417,34989,5
5433,34993,5
9260,34995,5
2650,34998,1
9729,35000,4
2926,35005,3
7651,35010,4
2205,35025,5
8911,35029,4
3040,35031,2
7606,35037,3
1189,35055,5
9527,35057,3
9457,35066,5
8597,35068,2
9060,35071,4
3701,35072,3
8569,35075,5
8171,35077,3
2949,35078,4
7823,35085,3
1029,35089,4
9378,35092,5
2949,35095,4
7419,35112,4
8556,35113,5
9042,35115,4
1619,35116,4
9380,35126,5
9414,35127,4
9333,35128,3
9641,35132,3
9963,35139,3
6602,35142,2
8261,35143,3
9778,35174,5
942,35186,5
8530,35204,3
9633,35215,4
9544,35220,2
1206,35221,5
4134,35222,5
8596,35229,4
7935,35231,5
9054,35233,4
7941,35237,4
3104,35240,4
2686,35243,3
8286,35249,5
8380,35263,4
9298,35281,3
9798,35282,5
8868,35305,2
5779,35312,3
1415,35314,3
2082,35317,5
9741,35320,5
9091,35323,4
8697,35325,3
5364,35333,4
8673,35334,5
8813,35335,4
6866,35336,4
8813,35338,5
8721,35350,5
6505,35355,4
7262,35357,4
9014,35358,5
8343,35362,4
9284,35370,5
9481,35372,4
9640,35374,5
8393,35384,5
8169,35385,4
6866,35392,5
2492,35407,4
9843,35410,4
9829,35413,3
9710,35414,2
8364,35423,4
990,35438,4
9217,35443,5
7408,35449,3
8385,35455,3
7178,35458,3
9256,35461,5
8967,35464,4
9328,35471,3
3181,35473,4
9440,35476,3
7339,35478,4
8840,35479,4
8208,35484,5
9682,35487,5
8734,35496,3
4915,35509,4
9519,35516,2
8727,35520,5
9417,35524,1
3859,35525,5
1183,35533,5
9810,35535,5
8738,35554,4
2146,35555,4
5563,35557,4
8635,35562,5
9428,35563,3
8394,35565,4
7902,35566,5
8806,35569,4
8955,35570,4
3811,35581,4
1595,35583,4
7334,35584,3
9832,35588,4
9607,35590,2
8271,35597,3
2020,35611,1
1495,35624,3
8737,35626,4
9689,35629,5
2258,35631,3
9634,35641,2
9384,35646,3
8574,35655,5
9266,35657,3
4597,35663,3
8932,35672,4
9247,35683,4
3282,35685,5
9575,35693,4
9591,35695,5
9240,35696,4
3525,35697,4
1621,35701,3
3820,35717,4
6665,35729,3
8844,35737,5
8860,35748,5
8918,35760,3
2793,35764,4
2191,35776,5
7884,35778,3
334,35781,3
9089,35791,4
1372,35793,2
9845,35794,5
7834,35795,5
9137,35798,1
9745,35805,3
1141,35808,4
7468,35812,4
8652,35813,5
9365,35820,3
3775,35826,5
9061,35827,4
8589,35829,3
6448,35833,4
7619,35835,4
4382,35836,4
8553,35846,5
2694,35847,3
8791,35848,5
7329,35854,4
8703,35855,3
9369,35861,4
6214,35862,5
8398,35863,3
4649,35870,3
5433,35873,3
9405,35879,5
6651,35888,4
2681,35902,1
636,35906,4
9685,35907,5
8673,35909,4
2934,35918,4
2273,35921,5
8390,35929,4
9644,35933,4
7779,35939,3
2082,35941,3
9171,35948,4
8014,35952,3
9184,35959,4
9632,35963,1
2042,35964,3
9614,35973,4
3231,35984,5
4498,35997,5
6997,36010,5
9630,36013,5
8952,36017,3
9450,36022,4
5980,36025,4
2482,36028,4
9059,36029,3
8630,36032,3
9829,36043,5
8656,36048,3
7744,36052,5
7750,36055,4
6896,36070,4
6954,36071,2
4652,36076,3
8844,36098,5
9643,36105,3
8733,36116,4
7467,36118,3
1295,36124,3
9071,36129,5
9268,36130,5
8969,36137,2
9366,36138,4
2720,36145,2
8724,36152,5
9558,36154,4
3228,36164,4
8617,36165,1
5679,36168,3
4405,36169,3
9704,36177,4
7843,36179,3
3996,36194,3
9592,36197,5
8454,36203,1
9833,36227,4
9842,36228,5
4856,36231,3
9945,36232,5
524,36234,4
6405,36235,5
8659,36245,5
5208,36249,2
8667,36251,5
8467,36260,4
4102,36268,5
9327,36272,4
8326,36275,4
8956,36287,3
9435,36291,5
4398,36295,4
8463,36297,4
3996,36300,1
3842,36301,5
9819,36304,4
3850,36321,1
9312,36323,5
2712,36325,3
9897,36328,4
9659,36331,3
9237,36332,3
9551,36336,3
8412,36346,5
9456,36351,5
7465,36353,3
9302,36355,5
8241,36358,3
7816,36361,4
2788,36362,5
8098,36364,3
9212,36369,4
6632,36377,5
8346,36379,4
9246,36385,5
5594,36386,3
5178,36393,3
8708,36398,5
6292,36400,5
9471,36413,3
6441,36417,3
6735,36419,1
8136,36420,5
1926,36424,3
8840,36425,4
4189,36427,1
8738,36429,5
6775,36430,5
8880,36432,5
9589,36433,4
8398,36440,5
2609,36442,4
7445,36444,4
1183,36458,4
2613,36463,5
9100,36472,5
1035,36477,5
8466,36482,2
4407,36487,3
5096,36489,4
8704,36491,3
8765,36492,3
2609,36497,4
8896,36501,5
5178,36504,4
5302,36508,5
9688,36514,2
2222,36517,3
2507,36519,5
1510,36520,3
6289,36524,5
9093,36525,4
7452,36530,4
2790,36537,5
7483,36554,5
3760,36569,3
4620,36594,5
8647,36596,5
8766,36599,3
9425,36604,5
9294,36605,4
720,36607,3
1697,36611,1
9860,36614,3
9748,36617,4
3494,36626,4
3471,36636,4
7368,36639,5
9003,36640,5
3681,36641,5
9390,36643,4
9556,36652,3
9231,36655,4
7031,36659,3
3140,36668,4
2768,36672,5
8120,36694,5
9656,36699,4
9237,36700,3
3153,36703,5
5657,36707,5
630,36708,3
2272,36719,5
9703,36729,4
8547,36730,3
6999,36731,3
9406,36739,4
9128,36742,5
7793,36751,3
8867,36755,5
9873,36756,4
9414,36757,5
7365,36762,4
8798,36768,3
9161,36771,4
8663,36775,5
8421,36777,4
8726,36779,2
9277,36783,4
5780,36784,4
7944,36787,4
9516,36789,4
3054,36792,5
6341,36806,4
9083,36807,2
9453,36812,5
8857,36819,5
6950,36821,5
9263,36833,4
3458,36836,2
9783,36839,3
7346,36840,3
9774,36850,5
3821,36858,5
7438,36866,4
7137,36874,3
9327,36887,5
4093,36895,3
6663,36896,4
8377,36897,3
8750,36899,4
6227,36908,5
6770,36909,3
8506,36921,4
4290,36928,4
8717,36949,4
9214,36959,5
3967,36960,1
9022,36965,3
8956,36967,3
7808,36974,5
6814,36975,3
2332,36977,1
8484,36982,3
9568,37001,3
9604,37002,5
3415,37004,4
8924,37011,5
7882,37027,2
6327,37033,5
9731,37038,3
1035,37039,3
4878,37055,5
3753,37059,5
9495,37067,5
9401,37073,5
5574,37079,3
8554,37080,4
2256,37090,5
4611,37095,5
2940,37096,5
8619,37100,5
7038,37102,4
3370,37107,4
1787,37109,4
9263,37112,5
1623,37114,5
6065,37119,4
9484,37132,3
7531,37136,5
2681,37139,4
7322,37140,4
2509,37143,1
3235,37146,5
2533,37151,5
9798,37156,5
8851,37163,5
8962,37168,4
3377,37178,5
3549,37183,3
8535,37192,5
1352,37196,5
8926,37197,4
8739,37199,4
4249,37207,3
9853,37210,3
3260,37211,4
9298,37212,4
9290,37216,4
9457,37222,3
9088,37230,3
9177,37234,5
2672,37235,5
8457,37237,2
1756,37238,5
8719,37244,5
8713,37258,5
8045,37260,2
9795,37263,3
1724,37269,4
9526,37273,3
2146,37280,5
8412,37281,5
2956,37285,5
9285,37286,3
8058,37287,5
9721,37294,4
1618,37297,5
6317,37301,3
9682,37304,5
8200,37310,5
8656,37312,5
8963,37313,5
3075,37316,1
9572,37327,4
9007,37328,4
8044,37335,3
7503,37337,4
8630,37371,4
8720,37375,3
9634,37386,4
1078,37395,1
9259,37396,5
7734,37406,5
9536,37407,4
1609,37417,4
7370,37420,4
9334,37428,5
9613,37429,4
4449,37435,4
8144,37436,4
6658,37437,4
3697,37445,4
3282,37455,5
8308,37458,3
8604,37466,5
7521,37467,3
9569,37469,5
8440,37470,4
8419,37476,5
2928,37478,5
8773,37485,3
8708,37490,4
9504,37493,5
6770,37496,3
9604,37502,5
2200,37504,2
6527,37505,4
8530,37510,3
7801,37515,4
2867,37518,5
4545,37519,5
7839,37521,4
9174,37527,2
8836,37529,1
7839,37532,5
6971,37533,3
7013,37541,2
8797,37570,5
9383,37571,3
9463,37572,3
9666,37576,4
4853,37580,3
8026,37581,5
7087,37584,4
9863,37590,5
9270,37593,3
2166,37594,3
9444,37599,4
9561,37604,4
8527,37605,5
9657,37607,5
4367,37608,3
9698,37609,3
5528,37612,4
8978,37621,5
9089,37634,3
6431,37635,5
2934,37636,5
8263,37645,2
1372,37646,4
4004,37648,5
2258,37657,3
5008,37666,5
3192,37667,3
8946,37668,5
8418,37676,4
8954,37677,4
8433,37685,5
2283,37686,2
9310,37688,5
7795,37693,5
1747,37700,5
2220,37709,4
4352,37713,4
8405,37715,5
7811,37731,5
7945,37733,3
9333,37734,4
3389,37736,2
7557,37738,4
7883,37751,4
5178,37752,3
7450,37755,3
3001,37765,5
8579,37773,4
8533,37783,5
6204,37785,2
8821,37786,4
9169,37790,5
4183,37805,3
7590,37818,5
7426,37820,3
7811,37824,4
2913,37828,3
7164,37829,5
3372,37830,5
6354,37837,5
9912,37841,5
9575,37845,4
5847,37852,2
9503,37862,3
7989,37865,5
7888,37867,5
9071,37868,4
4217,37873,4
8338,37877,4
8986,37878,2
8290,37879,5
9702,37891,4
7308,37896,3
2649,37899,3
8877,37901,5
6922,37902,4
2847,37906,4
2454,37907,4
1372,37921,3
9427,37935,3
2681,37946,4
2946,37947,4
1376,37952,3
7817,37954,5
7946,37956,5
8651,37957,4
6406,37963,5
9050,37972,5
8034,37976,4
8627,37981,3
1621,37985,5
7125,37993,4
7441,37994,4
9770,37996,3
9953,38000,5
4171,38012,3
5736,38016,3
8602,38017,4
3159,38021,4
9212,38022,3
9545,38027,4
9696,38039,5
5585,38041,4
8544,38042,5
8088,38048,4
2256,38056,5
4217,38057,4
9926,38061,4
5898,38062,3
9172,38063,4
9607,38074,4
3379,38077,5
9084,38106,5
5132,38109,3
2080,38115,4
9425,38116,4
9102,38120,5
8227,38136,3
1988,38144,4
8988,38145,4
4893,38149,4
6755,38151,4
9808,38167,3
8530,38170,5
6442,38172,4
9188,38175,3
7642,38178,4
8973,38186,5
5344,38191,5
9314,38199,4
8891,38203,3
8998,38209,5
8873,38211,4
3148,38221,4
9302,38228,4
9314,38230,4
9816,38231,4
8569,38232,4
2200,38233,4
7623,38234,4
8204,38246,4
7499,38259,5
7198,38260,4
9005,38261,3
6281,38264,4
1761,38267,4
9541,38268,4
5298,38275,3
9213,38282,4
9068,38285,4
1735,38295,4
8728,38297,3
2526,38300,5
9611,38301,4
9049,38309,2
8984,38311,4
3766,38320,5
4368,38321,3
2940,38328,4
7616,38332,3
3863,38333,4
8346,38336,3
9288,38344,4
7524,38346,4
9127,38347,4
1510,38349,4
9081,38351,3
8958,38352,1
4119,38354,5
6401,38358,5
9691,38365,5
8533,38366,5
9547,38376,3
8290,38377,4
680,38381,5
8761,38391,5
8492,38396,4
7575,38398,4
8116,38416,5
9410,38421,5
3251,38425,3
8984,38440,5
8225,38445,3
9984,38450,2
8772,38465,3
8003,38469,5
7947,38476,5
8218,38483,3
9262,38484,5
9093,38486,3
4816,38494,4
9167,38496,3
9099,38503,5
5929,38509,3
3778,38511,5
9281,38516,3
5420,38523,4
1002,38536,5
8451,38541,5
1510,38544,5
8484,38548,3
1085,38554,3
7799,38556,5
7592,38567,5
6253,38570,2
1738,38578,3
8807,38588,4
6014,38590,4
6886,38594,3
9598,38595,5
9006,38596,3
7039,38598,5
8415,38599,5
6696,38606,4
8374,38608,4
2179,38612,3
5744,38618,5
3944,38619,4
9450,38620,4
7253,38624,3
5992,38625,4
9016,38628,5
2537,38636,4
1865,38641,3
7626,38643,4
3265,38644,5
7468,38645,3
5283,38649,4
7994,38650,5
9636,38655,5
8532,38657,5
6393,38666,3
7946,38667,5
9268,38676,5
9485,38679,3
954,38680,1
9003,38686,4
7842,38688,4
7367,38693,2
8655,38706,3
8250,38711,5
7955,38712,1
7106,38715,5
6586,38718,5
9706,38724,5
9484,38727,3
1790,38729,4
5465,38743,2
2413,38744,2
8681,38752,4
7554,38762,3
6836,38763,5
8516,38768,5
6250,38773,4
8587,38775,4
2258,38776,5
5838,38778,3
8648,38787,5
6700,38791,5
2585,38793,5
9277,38796,5
6275,38797,5
7828,38801,5
8040,38803,3
2706,38804,4
6715,38805,5
6296,38813,5
1438,38830,4
8519,38855,5
7784,38859,2
4903,38864,3
9030,38868,4
7707,38878,5
7729,38883,1
2706,38885,3
6247,38910,5
9504,38918,4
8550,38922,3
3895,38924,3
3587,38930,4
9082,38935,4
9581,38937,4
4117,38939,4
9550,38942,4
7918,38949,4
4752,38950,4
9450,38962,3
3951,38968,5
8347,38969,5
4113,38982,4
9052,38990,3
3930,38991,5
7707,38992,5
8183,38993,5
9740,39000,4
7709,39001,5
1894,39003,1
8949,39004,4
9489,39016,5
954,39017,4
4197,39021,5
9253,39025,4
8109,39028,5
8098,39037,3
8796,39040,3
6817,39045,3
2419,39047,2
2982,39048,2
9658,39052,5
8411,39061,3
8955,39062,3
7876,39069,3
5962,39072,4
6227,39073,5
5119,39076,4
6912,39077,3
8540,39080,1
2151,39081,5
1352,39084,5
9306,39085,4
9866,39087,3
8687,39090,5
9104,39092,4
4330,39097,4
8470,39111,4
8764,39114,5
6557,39119,5
7867,39122,4
8432,39140,4
7569,39151,5
9515,39153,4
8042,39160,4
7086,39161,4
9235,39163,5
3624,39164,3
4721,39165,5
7159,39166,5
8588,39170,4
6936,39183,4
8697,39190,3
7183,39191,3
7934,39193,5
8795,39194,2
8521,39196,5
8005,39210,5
5969,39213,4
9558,39217,4
9336,39220,4
9607,39223,5
9425,39229,3
6311,39230,5
7536,39234,5
9064,39238,1
9246,39244,5
1183,39253,5
9498,39256,5
9375,39264,5
3235,39268,4
3917,39287,2
8721,39288,4
7742,39289,3
7634,39294,2
8189,39297,2
9730,39299,5
2427,39300,4
4099,39302,5
2922,39307,5
8879,39310,4
9169,39317,4
9788,39325,4
9281,39332,4
8835,39333,2
7381,39334,3
6357,39336,3
9422,39337,2
7314,39340,4
2521,39347,4
5787,39352,5
9535,39359,1
9414,39363,5
6659,39364,5
4071,39366,2
4470,39370,3
3506,39376,5
8743,39378,5
8918,39381,5
1883,39382,4
9003,39385,5
9129,39396,4
3389,39398,5
8761,39408,5
2963,39410,4
2231,39416,5
7487,39418,3
2348,39419,2
2776,39422,4
9073,39424,5
8835,39426,3
9463,39430,5
3996,39435,5
7670,39440,4
2956,39451,5
776,39457,3
8437,39459,3
9377,39463,4
7394,39465,5
6141,39476,5
8672,39482,4
9611,39485,4
7983,39494,2
2216,39496,3
8489,39500,4
9018,39503,4
8557,39504,4
797,39506,5
6359,39510,4
3532,39512,4
1183,39518,2
2040,39522,4
9730,39529,5
6060,39530,2
7731,39540,2
3719,39541,4
8031,39543,3
9372,39547,5
7424,39548,4
9490,39555,4
9745,39558,3
7811,39559,5
8757,39567,5
6844,39574,5
7510,39575,2
7588,39579,4
8808,39580,2
9635,39595,3
8287,39602,5
9952,39603,5
4489,39605,4
9818,39609,5
8264,39616,3
7992,39620,5
3682,39623,4
2656,39625,4
9560,39626,4
9851,39630,5
9535,39633,4
8611,39638,5
9712,39639,5
3685,39653,3
9639,39654,5
8378,39658,1
8749,39659,2
4864,39665,4
8264,39666,4
7757,39668,3
2511,39670,3
8919,39672,1
8861,39677,5
9244,39678,3
9466,39683,5
3436,39684,4
7281,39690,4
8263,39694,4
5875,39700,4
9561,39706,5
8587,39716,5
1043,39717,2
8318,39722,5
9576,39724,3
7830,39728,3
9774,39732,5
9852,39738,3
7843,39747,2
8426,39753,4
3146,39755,5
3008,39756,5
9906,39759,4
1115,39760,2
9522,39765,4
9483,39768,2
8713,39769,4
7527,39779,4
9059,39780,3
9280,39782,5
9190,39783,5
4470,39784,5
7473,39790,3
9461,39792,1
2855,39793,2
7173,39794,5
7493,39801,5
9298,39813,4
8867,39817,5
9942,39827,5
8295,39841,3
8748,39843,2
1756,39848,5
9774,39855,4
9132,39858,5
4114,39866,3
9189,39902,5
9498,39905,5
8545,39906,3
2987,39909,4
3384,39911,5
9632,39915,3
8383,39916,5
8609,39920,5
2934,39922,5
9235,39936,4
7721,39941,3
2377,39960,4
7489,39963,4
9534,39964,4
2358,39965,2
8511,39967,5
9144,39976,4
9312,39978,2
3421,39997,5
6757,39998,2
8544,40000,5
6198,40004,2
3704,40005,5
9261,40006,5
1376,40022,4
7781,40025,4
5046,40029,5
1865,40035,4
8831,40041,5
4132,40046,5
4934,40049,4
9734,40052,5
8762,40058,5
9836,40059,4
3104,40063,3
8375,40068,3
1844,40070,4
8081,40071,5
8902,40073,4
6912,40074,4
7498,40076,5
9602,40079,4
4918,40080,4
8963,40084,3
8924,40088,5
9804,40089,4
8875,40098,4
1446,40101,4
7651,40103,3
5714,40106,5
3423,40112,4
8301,40114,5
8309,40124,3
7694,40130,2
9868,40135,3
4195,40149,3
7175,40164,3
8260,40168,5
1415,40173,5
7491,40176,3
7767,40182,5
6898,40188,4
6228,40190,5
7869,40191,4
8493,40203,4
8396,40210,4
7112,40219,4
9142,40227,3
6449,40234,4
720,40239,4
6612,40247,3
6479,40250,2
1475,40254,5
9185,40263,4
2162,40264,3
7531,40269,4
8540,40270,4
8441,40279,5
2414,40287,5
8693,40288,4
7381,40296,4
9685,40301,5
9143,40307,3
8772,40308,3
3928,40313,4
7802,40329,3
9013,40341,4
6412,40342,4
2454,40352,5
4643,40363,4
8943,40364,5
3389,40376,4
7712,40379,4
9451,40384,4
4150,40386,4
4137,40389,4
8477,40390,3
9812,40393,5
8606,40395,5
9033,40400,4
8395,40403,4
9123,40410,4
7763,40412,2
7718,40427,5
8603,40433,4
3423,40439,5
9509,40440,5
6741,40441,5
9094,40447,4
8326,40450,5
9222,40451,5
8106,40454,5
1725,40457,5
3631,40460,5
8851,40464,3
4097,40482,4
9474,40489,5
2256,40493,5
9725,40494,4
9410,40498,4
9719,40500,3
2320,40510,3
9201,40511,5
8370,40513,4
8891,40518,4
4758,40520,4
9215,40522,5
9608,40528,4
8308,40529,5
9564,40539,4
8567,40542,5
6684,40543,3
9528,40545,4
7382,40546,5
9455,40547,3
2418,40548,4
8312,40553,3
1929,40558,5
9761,40560,5
8937,40570,5
7632,40577,5
9435,40581,5
6620,40596,4
9422,40605,4
2829,40611,4
9977,40615,4
